         MJD         m       dm    uJy  duJy F  err   chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57845.381310 18.550302      NaN   -894    46 o    0    1.91 154.07854 -33.56366  1770.00  9117.11 6.45 6.27  75.3 -0.274    18.49 20.59 01a57845o0302o 0x000000  -19.434783
57845.397586 18.675237      NaN   -575    41 o    0    2.31 154.07854 -33.56366  1720.37  9040.63 5.90 5.69  77.6 -0.299    18.66 20.66 01a57845o0333o 0x000000  -14.024390
57845.413897 18.702047      NaN   -806    40 o    0    2.32 154.07854 -33.56366  1704.39  9157.78 5.89 5.62  67.7 -0.315    18.75 20.82 01a57845o0364o 0x000000  -20.150000
57846.357561 18.550302      NaN   -639    46 o    0    2.43 154.07854 -33.56366 10084.59  8229.79 4.89 4.73  10.5 -0.387    18.33 20.20 01a57846o0041o 0x000000  -13.891304
57846.363333 18.438271      NaN   -560    51 o    0    1.70 154.07854 -33.56366   501.20  8371.12 5.56 5.26  82.7 -0.391    18.37 20.27 01a57846o0052o 0x000000  -10.980392
57846.373877 18.649074      NaN   -729    42 o    0    2.55 154.07854 -33.56366 10014.16  8149.96 4.62 4.31  -5.8 -0.401    18.36 20.14 01a57846o0072o 0x000000  -17.357143
57846.379163 18.459772      NaN  -1169    50 o    0    1.74 154.07854 -33.56366   517.09  8409.98 6.06 5.67  86.5 -0.320    18.36 20.20 01a57846o0082o 0x000000  -23.380000
57846.390147 18.598565      NaN   -705    44 o    0    2.07 154.07854 -33.56366 10000.85  8267.61 5.11 4.91  -3.4 -0.364    18.24 20.12 01a57846o0103o 0x000000  -16.022727
57846.395411 18.417189      NaN  -1517    52 o    0    2.10 154.07854 -33.56366   450.85  8334.52 5.91 5.56 -88.9 -0.322    18.42 20.23 01a57846o0113o 0x000000  -29.173077
57846.411641 18.396507      NaN  -1320    53 o    0    1.92 154.07854 -33.56366   435.20  8452.35 5.94 5.32  82.3 -0.368    18.44 20.20 01a57846o0144o 0x000000  -24.905660
57849.315524 18.550302      NaN   -362    46 o    0    2.23 154.07854 -33.56366 10323.16  7399.32 4.16 3.74 -20.5 -0.417    18.26 19.64 01a57849o0186o 0x000000   -7.869565
57849.329903 18.526952      NaN   -419    47 o    0    2.41 154.07854 -33.56366 10339.91  7438.27 4.01 3.61 -22.2 -0.431    18.32 19.65 01a57849o0215o 0x000000   -8.914894
57849.335876 18.336727      NaN  -1000    56 o    0    1.87 154.07854 -33.56366   766.25  7562.41 5.12 4.77 -86.7 -0.385    18.26 19.71 01a57849o0227o 0x000000  -17.857143
57849.344174 18.526952      NaN   -381    47 o    0    2.27 154.07854 -33.56366 10288.43  7360.28 4.30 3.80  -7.1 -0.402    18.23 19.63 01a57849o0244o 0x000000   -8.106383
57849.350510 18.356290      NaN   -812    55 o    0    2.02 154.07854 -33.56366   781.89  7600.66 4.78 4.48  89.5 -0.409    18.30 19.68 01a57849o0257o 0x000000  -14.763636
57849.358934 18.438271      NaN   -445    51 o    0    2.02 154.07854 -33.56366 10272.91  7476.03 4.43 4.00 -14.5 -0.398    18.16 19.60 01a57849o0274o 0x000000   -8.725490
