         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58604.341191 20.009244      NaN   -55    12 c    0   2.01 123.37812 71.42898  8448.52  8229.29 2.81 2.64  39.3 -0.398    19.30 21.12 02a58604o0221c 0x000000  -4.583333
58604.342105 19.922338      NaN   -46    13 c    0   1.57 123.37812 71.42898  8429.69  8187.58 2.84 2.63  39.2 -0.397    19.36 21.12 02a58604o0223c 0x000000  -3.538462
58604.344413 19.922338      NaN   -70    13 c    0   1.87 123.37812 71.42898   561.72  8249.80 2.52 2.37 -46.4 -0.419    19.25 20.97 02a58604o0228c 0x000000  -5.384615
58604.357928 19.922338      NaN  -107    13 c    0   1.60 123.37812 71.42898  8481.53  8269.25 2.85 2.71  36.2 -0.397    19.30 21.09 02a58604o0257c 0x000000  -8.230769
58604.361602 19.841877      NaN   -50    14 c    0   1.26 123.37812 71.42898  8500.39  8154.70 2.94 2.60  37.3 -0.394    19.32 21.08 02a58604o0265c 0x000000  -3.571429
58612.243785 19.051202      NaN  -395    29 c    0   2.48 123.37812 71.42898    63.61  9773.93 2.40 2.09 -39.4 -0.491    18.97 20.01 02a58612o0028c 0x100002 -13.620690
58612.245650 19.401649      NaN  -279    21 c    0   7.48 123.37812 71.42898    41.54  9731.57 2.29 2.11 -30.6 -0.470    19.11 20.26 02a58612o0032c 0x000000 -13.285714
58612.251269 19.766969      NaN  -217    15 c    0   3.39 123.37812 71.42898    94.23  9803.87 2.54 1.97 -42.9 -0.455    19.35 20.63 02a58612o0044c 0x000000 -14.466667
58612.257830 19.841877      NaN   -48    14 c    0   1.31 123.37812 71.42898  8327.65  9601.17 2.68 2.51  60.4 -0.401    19.42 20.80 02a58612o0058c 0x000000  -3.428571
58612.260136 20.103715      NaN   -58    11 c    0   2.77 123.37812 71.42898  8309.19  9559.35 2.76 2.45  51.9 -0.399    19.42 20.80 02a58612o0063c 0x000000  -5.272727
58612.265791 20.009244      NaN   -65    12 c    0   1.69 123.37812 71.42898  8359.38  9642.80 2.73 2.48  51.7 -0.399    19.42 20.81 02a58612o0075c 0x000000  -5.416667
58612.267190 19.922338      NaN  -120    13 c    0   2.00 123.37812 71.42898   110.82  9677.07 2.44 2.07 -41.3 -0.461    19.36 20.70 02a58612o0078c 0x000000  -9.230769
58612.279791 19.696897      NaN   -73    16 c    0   1.02 123.37812 71.42898  8373.36  9522.77 2.69 2.48  48.6 -0.402    19.46 20.83 02a58612o0105c 0x000000  -4.562500
58792.634454 20.009244      NaN   -88    12 c    0   2.08 123.37812 71.42898  8722.81  4700.53 2.62 2.51  57.5 -0.378    19.43 21.13 02a58792o0959c 0x000000  -7.333333
58792.637464 20.103715      NaN   -78    11 c    0   1.83 123.37812 71.42898  8740.73  4740.51 2.62 2.51  61.1 -0.378    19.43 21.09 02a58792o0965c 0x000000  -7.090909
58792.641257 20.449472      NaN   -68     8 c    0   2.79 123.37812 71.42898  8685.13  4667.56 2.60 2.52  67.3 -0.379    19.43 21.05 02a58792o0973c 0x000000  -8.500000
58792.644284 19.510313      NaN    -7    19 c    0   1.66 123.37812 71.42898  8663.67  4788.57 2.64 2.50  51.1 -0.374    18.97 20.35 02a58792o0979c 0x000000  -0.368421
58816.466852 17.118376      NaN  -339   172 c    0   0.05 123.37812 71.42898 10521.31   784.21 3.10 2.31 -55.1 -0.399    19.54 21.37 02a58816o0604c 0x100002  -1.970930
58816.476107 19.922338      NaN  -271    13 c    0   4.57 123.37812 71.42898 10490.75   750.12 3.37 2.45 -55.9 -0.401    19.52 21.38 02a58816o0624c 0x000000 -20.846154
58816.485971 19.922338      NaN  -111    13 c    0   5.04 123.37812 71.42898 10474.27   872.71 3.22 2.36 -56.1 -0.409    19.55 21.41 02a58816o0645c 0x000000  -8.538462
58816.605033 20.321591      NaN   -67     9 c    0   3.39 123.37812 71.42898  2287.93  1004.45 2.90 2.61 -66.8 -0.404    19.50 21.45 02a58816o0898c 0x000000  -7.444444
58816.611590 20.207197      NaN   -47    10 c    0   2.38 123.37812 71.42898  8339.21  9542.34 3.06 2.81 -78.0 -0.380    19.56 21.40 02a58816o0911c 0x000000  -4.700000
