         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58023.625397 20.449472      NaN   -227     8 o    0   1.41 69.96139 7.06534  2142.48   698.74  2.08 1.81  48.7 -0.513    19.64 20.81 02a58023o0661o 0x000000 -28.375000
58025.566192 19.696897      NaN   -238    16 o    0   0.90 69.96139 7.06534  2430.88   643.41  3.82 3.42   4.4 -0.381    19.15 20.90 01a58025o0728o 0x000000 -14.875000
58025.577299 19.766969      NaN   -259    15 o    0   1.03 69.96139 7.06534  2412.44   563.06  3.98 3.35   2.6 -0.374    19.09 20.90 01a58025o0750o 0x000000 -17.266667
58025.587532 19.922338      NaN   -275    13 o    0   1.20 69.96139 7.06534  2473.79   602.13  3.44 3.35  84.1 -0.396    19.20 20.94 01a58025o0769o 0x000000 -21.153846
58025.598292 19.841877      NaN   -229    14 o    0   0.83 69.96139 7.06534  2494.06   442.74  3.33 3.23  36.6 -0.401    19.26 20.96 01a58025o0788o 0x000000 -16.357143
58026.516536 20.321591      NaN   -225     9 o    0   1.62 69.96139 7.06534  9195.27  1448.11  2.19 1.91  54.9 -0.470    19.71 20.81 02a58026o0600o 0x000000 -25.000000
58026.523905 20.321591      NaN   -251     9 o    0   1.80 69.96139 7.06534  9213.10  1489.50  2.23 1.93  54.5 -0.466    19.70 20.81 02a58026o0615o 0x000000 -27.888889
58026.531088 20.321591      NaN   -224     9 o    0   1.49 69.96139 7.06534  9153.80  1413.84  2.38 2.03  53.6 -0.460    19.70 20.85 02a58026o0630o 0x000000 -24.888889
58026.538284 20.103715      NaN   -229    11 o    0   1.10 69.96139 7.06534  9132.07  1534.16  2.35 2.04  47.6 -0.461    19.70 20.85 02a58026o0645o 0x000000 -20.818182
58028.505120 19.569016      NaN   -225    18 o    0   1.05 69.96139 7.06534  2344.79  7852.57  3.13 2.77 -81.6 -0.449    19.01 20.21 01a58028o0579o 0x000000 -12.500000
