         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec       x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58492.622657 20.449472      NaN -159     8 c    0   2.31 142.22972 49.23811 5684.24  1908.96 2.59 2.51  81.4 -0.403    19.73 21.84 02a58492o0894c 0x000000 -19.875000
58492.633335 20.449472      NaN -196     8 c    0   1.69 142.22972 49.23811 5695.61  1789.57 2.63 2.55  52.6 -0.404    19.65 21.81 02a58492o0916c 0x000000 -24.500000
58520.542497 20.594452      NaN -210     7 c    0   1.55 142.22972 49.23811 5940.06  7659.67 2.65 2.61  -1.3 -0.416    19.77 21.96 02a58520o0017c 0x000000 -30.000000
58520.552473 20.449472      NaN -189     8 c    0   1.70 142.22972 49.23811 5990.36  7738.21 2.83 2.77  29.2 -0.403    19.71 21.94 02a58520o0038c 0x000000 -23.625000
58520.562096 20.449472      NaN -175     8 c    0   1.68 142.22972 49.23811 6012.94  7619.05 2.72 2.66  27.1 -0.422    19.72 21.90 02a58520o0059c 0x000000 -21.875000
58576.409456 20.207197      NaN -202    10 c    0   1.99 142.22972 49.23811 2393.55  9681.22 2.48 2.20 -45.3 -0.432    19.68 21.54 02a58576o0402c 0x000000 -20.200000
58576.420742 20.449472      NaN -168     8 c    0   2.16 142.22972 49.23811 2370.53  9643.49 2.43 2.15 -40.9 -0.450    19.68 21.55 02a58576o0426c 0x000000 -21.000000
58576.430344 20.321591      NaN -191     9 c    0   2.26 142.22972 49.23811 2431.61  9715.84 2.49 2.20 -42.6 -0.439    19.68 21.52 02a58576o0447c 0x000000 -21.222222
58576.449843 20.449472      NaN -161     8 c    0   2.95 142.22972 49.23811 2445.01  9596.06 2.43 2.19 -41.5 -0.441    19.63 21.46 02a58576o0489c 0x000000 -20.125000
58580.389793 20.449472      NaN -158     8 c    0   2.20 142.22972 49.23811  258.79  7815.81 2.41 2.08 -42.3 -0.402    19.61 21.39 02a58580o0359c 0x000000 -19.750000
58580.398771 20.594452      NaN -148     7 c    0   2.78 142.22972 49.23811  236.49  7778.09 2.45 2.12 -42.5 -0.403    19.62 21.36 02a58580o0378c 0x000000 -21.142857
58580.399686 20.321591      NaN -206     9 c    0   1.85 142.22972 49.23811 9398.69  7815.83 2.65 2.58  75.4 -0.402    19.64 21.43 02a58580o0380c 0x000000 -22.888889
