         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58519.215283 18.757738      NaN  -41    38 c    0   0.96 352.47173 27.37802  6962.56  4100.04 2.69 2.43 -58.9 -0.401    18.04 18.94 02a58519o0026c 0x100002 -1.078947
58519.219928 19.569016      NaN  -13    18 c    0   1.18 352.47173 27.37802  6945.79  4060.25 2.62 2.39 -57.6 -0.398    18.88 19.98 02a58519o0036c 0x000000 -0.722222
58519.226020 20.009244      NaN   -9    12 c    0   1.58 352.47173 27.37802  6996.71  4138.87 2.54 2.37 -56.3 -0.409    19.35 20.72 02a58519o0049c 0x000000 -0.750000
58519.234036 19.609992      NaN   19    11 c    0   1.32 352.47173 27.37802  7031.41  4023.05 2.51 2.43 -50.0 -0.414    19.38 20.88 02a58519o0066c 0x000000  1.727273
58635.607671 20.103715      NaN  -19    11 c    0   1.38 352.47173 27.37802  9015.04  8878.96 2.60 2.57  42.6 -0.397    19.61 21.13 02a58635o0759c 0x000000 -1.727273
58635.612767 19.631075      NaN  -16    17 c    0   1.10 352.47173 27.37802  9035.01  8918.07 2.60 2.59  57.2 -0.393    19.31 20.46 02a58635o0770c 0x000000 -0.941176
58639.618680 16.526525      NaN  257   211 c    0   1.09 352.47173 27.37802  9032.36  8918.39 2.85 2.57  39.0 -0.443    16.94 17.78 02a58639o0672c 0x100002  1.218009
58639.621497 15.882935      NaN  128   494 c    0   1.23 352.47173 27.37802  8972.29  8842.43 2.81 2.57  36.6 -0.412    16.51 17.27 02a58639o0678c 0x100002  0.259109
58691.594207 20.071303      NaN    7     9 c    0   1.43 352.47173 27.37802  8051.01  3823.37 2.48 2.40 -78.3 -0.395    19.74 21.65 02a58691o0646c 0x000000  0.777778
58691.598297 20.449472      NaN  -10     8 c    0   1.52 352.47173 27.37802  8027.23  3783.38 2.46 2.45  77.8 -0.393    19.71 21.63 02a58691o0654c 0x000000 -1.250000
58691.603877 20.449472      NaN  -18     8 c    0   2.19 352.47173 27.37802  8084.90  3862.25 2.53 2.41  35.4 -0.390    19.73 21.63 02a58691o0665c 0x000000 -2.250000
58691.618147 20.449472      NaN   -2     8 c    0   1.83 352.47173 27.37802  8100.52  3747.28 2.44 2.44  71.4 -0.391    19.67 21.39 02a58691o0693c 0x000000 -0.250000
58695.635609 18.125925      NaN  -36    68 c    0   1.07 352.47173 27.37802  8033.95  3825.64 2.59 2.56  49.1 -0.394    17.45 18.21 02a58695o0046c 0x100002 -0.529412
58699.546831 19.169763      NaN  -11    26 c    0   1.16 352.47173 27.37802  8151.78  5763.70 2.71 2.55  31.6 -0.386    18.48 20.36 02a58699o0555c 0x100002 -0.423077
