         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57854.384824 17.922662      NaN    42    68 o    0   0.97 145.08943 -6.98882  7374.25  2695.72  3.67  3.45 -53.9 -0.468    17.85 18.82 01a57854o0336o 0x100002  0.617647
57855.366450 18.489118      NaN     8    46 o    0   0.88 145.08943 -6.98882  3665.07  7259.23  3.59  3.49  59.9 -0.441    17.76 18.33 02a57855o0306o 0x000000  0.173913
57855.379688 18.574166      NaN    -3    45 o    0   1.14 145.08943 -6.98882  3646.94  7219.32  3.59  3.49  69.1 -0.435    17.66 18.16 02a57855o0333o 0x000000 -0.066667
57855.393438 18.369531      NaN    31    44 o    0   0.91 145.08943 -6.98882  3725.60  7295.66  3.57  3.49  69.2 -0.439    17.74 18.28 02a57855o0361o 0x000000  0.704545
57855.407296 18.214605      NaN    35    51 o    0   0.73 145.08943 -6.98882  3747.83  7178.88  3.60  3.53  70.6 -0.437    17.71 18.24 02a57855o0389o 0x100002  0.686275
57855.419518 18.376212      NaN    12    50 o    0   0.97 145.08943 -6.98882  3711.24  7234.55  3.62  3.48  74.9 -0.438    17.64 18.13 02a57855o0414o 0x100002  0.240000
57857.312716 16.866048      NaN  -340   217 o    0   1.16 145.08943 -6.98882  5943.19  3349.28  3.40  3.19  34.6 -0.515    16.52 17.56 01a57857o0060o 0x100002 -1.566820
57857.327089 14.004307      NaN -3471  3028 o    0   1.05 145.08943 -6.98882  5924.11  3465.77  3.41  3.19  51.9 -0.496    13.89 14.45 01a57857o0089o 0x100002 -1.146301
57858.324416 19.014394      NaN   -35    30 o    0   0.83 145.08943 -6.98882  6202.03  3943.79  3.89  3.54  38.0 -0.485    18.92 20.77 01a57858o0007o 0x000000 -1.166667
57861.401414 19.014394      NaN    15    25 o    0   1.04 145.08943 -6.98882  5747.03  5182.11  3.49  3.38 -70.5 -0.479    18.24 19.96 01a57861o0047o 0x000000  0.600000
57861.411279 19.169763      NaN    -3    26 o    0   1.12 145.08943 -6.98882  5765.70  5220.45  3.59  3.43 -64.5 -0.474    18.15 19.89 01a57861o0067o 0x000000 -0.115385
57861.421672 17.542936      NaN    73    92 o    0   1.24 145.08943 -6.98882  5705.04  5143.08  3.82  3.60 -55.5 -0.462    16.90 18.57 01a57861o0088o 0x100002  0.793478
57865.371200 18.249822      NaN    38    48 o    0   0.71 145.08943 -6.98882  7957.73  4193.11  3.44  3.38   2.5 -0.476    17.66 19.14 01a57865o0313o 0x100002  0.791667
57865.384165 18.369531      NaN    64    33 o    0   1.09 145.08943 -6.98882  7976.33  4232.60  3.49  3.38 -39.1 -0.471    17.97 19.52 01a57865o0339o 0x000000  1.939394
57865.397178 18.298627      NaN   -20    58 o    0   1.05 145.08943 -6.98882  7915.88  4157.20  3.50  3.38 -45.0 -0.482    17.30 18.84 01a57865o0365o 0x100002 -0.344828
